id;timestamp_utc;name;description;address;register_type;raw_value;value;unit;source
16118;2026-08-04T09:49:15.277561+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16119;2026-08-04T09:49:15.277587+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16120;2026-08-04T09:49:15.277628+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16121;2026-08-04T09:49:20.660626+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16122;2026-08-04T09:49:20.660813+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16123;2026-08-04T09:49:20.660856+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16124;2026-08-04T09:49:20.660884+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16125;2026-08-04T09:49:20.660909+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16126;2026-08-04T09:49:20.660933+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16127;2026-08-04T09:49:20.660957+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16128;2026-08-04T09:49:20.660981+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16129;2026-08-04T09:49:26.038087+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16130;2026-08-04T09:49:26.038263+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16131;2026-08-04T09:49:26.038306+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16132;2026-08-04T09:49:26.038332+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16133;2026-08-04T09:49:26.038356+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16134;2026-08-04T09:49:26.038380+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16135;2026-08-04T09:49:26.038403+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16136;2026-08-04T09:49:26.038426+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16137;2026-08-04T09:49:31.420506+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16138;2026-08-04T09:49:31.420746+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16139;2026-08-04T09:49:31.420798+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16140;2026-08-04T09:49:31.420826+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16141;2026-08-04T09:49:31.420852+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16142;2026-08-04T09:49:31.420877+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16143;2026-08-04T09:49:31.420902+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16144;2026-08-04T09:49:31.420927+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16145;2026-08-04T09:49:36.800086+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16146;2026-08-04T09:49:36.800273+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16147;2026-08-04T09:49:36.800316+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16148;2026-08-04T09:49:36.800344+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16149;2026-08-04T09:49:36.800370+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16150;2026-08-04T09:49:36.800394+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16151;2026-08-04T09:49:36.800417+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16152;2026-08-04T09:49:36.800441+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16153;2026-08-04T09:49:42.183380+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16154;2026-08-04T09:49:42.183574+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16155;2026-08-04T09:49:42.183619+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16156;2026-08-04T09:49:42.183656+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16157;2026-08-04T09:49:42.183681+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16158;2026-08-04T09:49:42.183705+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16159;2026-08-04T09:49:42.183728+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16160;2026-08-04T09:49:42.183752+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16161;2026-08-04T09:49:47.562697+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16162;2026-08-04T09:49:47.562901+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16163;2026-08-04T09:49:47.562949+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16164;2026-08-04T09:49:47.562977+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16165;2026-08-04T09:49:47.563005+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16166;2026-08-04T09:49:47.563031+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16167;2026-08-04T09:49:47.563055+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16168;2026-08-04T09:49:47.563078+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16169;2026-08-04T09:49:52.942239+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16170;2026-08-04T09:49:52.942420+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16171;2026-08-04T09:49:52.942463+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16172;2026-08-04T09:49:52.942492+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16173;2026-08-04T09:49:52.942517+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16174;2026-08-04T09:49:52.942541+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16175;2026-08-04T09:49:52.942564+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16176;2026-08-04T09:49:52.942588+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16177;2026-08-04T09:49:58.355587+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16178;2026-08-04T09:49:58.355778+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16179;2026-08-04T09:49:58.355822+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16180;2026-08-04T09:49:58.355849+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16181;2026-08-04T09:49:58.355875+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16182;2026-08-04T09:49:58.355900+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16183;2026-08-04T09:49:58.355924+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16184;2026-08-04T09:49:58.355953+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16185;2026-08-04T09:50:03.738632+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16186;2026-08-04T09:50:03.738819+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16187;2026-08-04T09:50:03.738864+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16188;2026-08-04T09:50:03.738891+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16189;2026-08-04T09:50:03.738915+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16190;2026-08-04T09:50:03.738939+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16191;2026-08-04T09:50:03.738963+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16192;2026-08-04T09:50:03.738997+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16193;2026-08-04T09:50:09.117883+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16194;2026-08-04T09:50:09.118129+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16195;2026-08-04T09:50:09.118183+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16196;2026-08-04T09:50:09.118216+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16197;2026-08-04T09:50:09.118243+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16198;2026-08-04T09:50:09.118266+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16199;2026-08-04T09:50:09.118289+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16200;2026-08-04T09:50:09.118312+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16201;2026-08-04T09:50:14.500797+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16202;2026-08-04T09:50:14.500989+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16203;2026-08-04T09:50:14.501033+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16204;2026-08-04T09:50:14.501060+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16205;2026-08-04T09:50:14.501087+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16206;2026-08-04T09:50:14.501111+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16207;2026-08-04T09:50:14.501136+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16208;2026-08-04T09:50:14.501159+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16209;2026-08-04T09:50:19.879099+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16210;2026-08-04T09:50:19.879295+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16211;2026-08-04T09:50:19.879340+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16212;2026-08-04T09:50:19.879369+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16213;2026-08-04T09:50:19.879395+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16214;2026-08-04T09:50:19.879420+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16215;2026-08-04T09:50:19.879443+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16216;2026-08-04T09:50:19.879466+00:00;setpoint;Sollwert;1;holding;34.0;34.0;°C;/dev/ttyUSB0
16217;2026-08-04T09:50:25.260549+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16218;2026-08-04T09:50:25.260740+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16219;2026-08-04T09:50:25.260789+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16220;2026-08-04T09:50:25.260817+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16221;2026-08-04T09:50:25.260842+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16222;2026-08-04T09:50:25.260866+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16223;2026-08-04T09:50:25.260889+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16224;2026-08-04T09:50:25.260912+00:00;setpoint;Sollwert;1;holding;34.0;34.0;°C;/dev/ttyUSB0
16225;2026-08-04T09:50:30.643282+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16226;2026-08-04T09:50:30.643472+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16227;2026-08-04T09:50:30.643519+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16228;2026-08-04T09:50:30.643549+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16229;2026-08-04T09:50:30.643576+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16230;2026-08-04T09:50:30.643613+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16231;2026-08-04T09:50:30.643642+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16232;2026-08-04T09:50:30.643666+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16233;2026-08-04T09:50:36.021513+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16234;2026-08-04T09:50:36.021715+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16235;2026-08-04T09:50:36.021762+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16236;2026-08-04T09:50:36.021789+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16237;2026-08-04T09:50:36.021816+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16238;2026-08-04T09:50:36.021841+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16239;2026-08-04T09:50:36.021866+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16240;2026-08-04T09:50:36.021889+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16241;2026-08-04T09:50:41.404055+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16242;2026-08-04T09:50:41.404306+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16243;2026-08-04T09:50:41.404356+00:00;outdoor_temperature;Außentemperatur;247;holding;21.0;21.0;°C;/dev/ttyUSB0
16244;2026-08-04T09:50:41.404383+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16245;2026-08-04T09:50:41.404409+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16246;2026-08-04T09:50:41.404434+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16247;2026-08-04T09:50:41.404458+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16248;2026-08-04T09:50:41.404484+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16249;2026-08-04T09:50:46.782163+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16250;2026-08-04T09:50:46.782356+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16251;2026-08-04T09:50:46.782400+00:00;outdoor_temperature;Außentemperatur;247;holding;21.0;21.0;°C;/dev/ttyUSB0
16252;2026-08-04T09:50:46.782428+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16253;2026-08-04T09:50:46.782453+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16254;2026-08-04T09:50:46.782477+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16255;2026-08-04T09:50:46.782501+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16256;2026-08-04T09:50:46.782524+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16257;2026-08-04T09:50:52.163682+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16258;2026-08-04T09:50:52.163937+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16259;2026-08-04T09:50:52.163983+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16260;2026-08-04T09:50:52.164009+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16261;2026-08-04T09:50:52.164034+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16262;2026-08-04T09:50:52.164057+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16263;2026-08-04T09:50:52.164080+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16264;2026-08-04T09:50:52.164103+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16265;2026-08-04T09:50:57.545810+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16266;2026-08-04T09:50:57.546018+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16267;2026-08-04T09:50:57.546061+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16268;2026-08-04T09:50:57.546120+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16269;2026-08-04T09:50:57.546150+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16270;2026-08-04T09:50:57.546175+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16271;2026-08-04T09:50:57.546199+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16272;2026-08-04T09:50:57.546223+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16273;2026-08-04T09:51:02.928752+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16274;2026-08-04T09:51:02.928951+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16275;2026-08-04T09:51:02.929001+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16276;2026-08-04T09:51:02.929028+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16277;2026-08-04T09:51:02.929053+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16278;2026-08-04T09:51:02.929077+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16279;2026-08-04T09:51:02.929100+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16280;2026-08-04T09:51:02.929123+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16281;2026-08-04T09:51:08.308730+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16282;2026-08-04T09:51:08.308915+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16283;2026-08-04T09:51:08.308958+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16284;2026-08-04T09:51:08.308984+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16285;2026-08-04T09:51:08.309010+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16286;2026-08-04T09:51:08.309034+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16287;2026-08-04T09:51:08.309058+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16288;2026-08-04T09:51:08.309082+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16289;2026-08-04T09:51:13.687849+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16290;2026-08-04T09:51:13.688049+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16291;2026-08-04T09:51:13.688094+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
16292;2026-08-04T09:51:13.688124+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16293;2026-08-04T09:51:13.688150+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16294;2026-08-04T09:51:13.688175+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16295;2026-08-04T09:51:13.688199+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16296;2026-08-04T09:51:13.688223+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16297;2026-08-04T09:51:19.070778+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16298;2026-08-04T09:51:19.071128+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16299;2026-08-04T09:51:19.071178+00:00;outdoor_temperature;Außentemperatur;247;holding;21.0;21.0;°C;/dev/ttyUSB0
16300;2026-08-04T09:51:19.071206+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16301;2026-08-04T09:51:19.071232+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16302;2026-08-04T09:51:19.071256+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16303;2026-08-04T09:51:19.071279+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16304;2026-08-04T09:51:19.071302+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16305;2026-08-04T09:51:24.448931+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16306;2026-08-04T09:51:24.449137+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
16307;2026-08-04T09:51:24.449183+00:00;outdoor_temperature;Außentemperatur;247;holding;21.0;21.0;°C;/dev/ttyUSB0
16308;2026-08-04T09:51:24.449210+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
16309;2026-08-04T09:51:24.449278+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
16310;2026-08-04T09:51:24.449312+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
16311;2026-08-04T09:51:24.449339+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
16312;2026-08-04T09:51:24.449363+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
16313;2026-08-04T09:51:29.832016+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
16314;2026-08-04T09:51:29.832217+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
